"userId";"rs";"type";"id";"ep";"title"
1579;"READ";"SERIE";377;"E11";"Serie: Marvel Anime: X-Men S1E11"
1579;"READ";"SERIE";377;"E12";"Serie: Marvel Anime: X-Men S1E12"
1579;"READ";"SERIE";119;"E4";"Serie: Adams Apples S1E4"
1579;"READ";"SERIE";119;"E5";"Serie: Adams Apples S1E5"
1579;"READ";"SERIE";119;"E6";"Serie: Adams Apples S1E6"
1579;"READ";"SERIE";119;"E7";"Serie: Adams Apples S1E7"
1579;"READ";"SERIE";119;"E8";"Serie: Adams Apples S1E8"
1579;"READ";"SERIE";119;"E9";"Serie: Adams Apples S1E9"
1579;"READ";"SERIE";119;"E10";"Serie: Adams Apples S1E10"
1579;"READ";"SERIE";119;"E11";"Serie: Adams Apples S1E11"
1579;"READ";"SERIE";119;"E12";"Serie: Adams Apples S1E12"
1579;"SKIP";"SERIE";119;"E13";"Serie: Adams Apples S1E13"
1579;"READ";"SERIE";119;"E14";"Serie: Adams Apples S1E14"
1579;"READ";"SERIE";119;"E15";"Serie: Adams Apples S1E15"
1579;"READ";"SERIE";119;"E16";"Serie: Adams Apples S1E16"
1579;"READ";"SERIE";119;"E17";"Serie: Adams Apples S1E17"
1579;"READ";"SERIE";119;"E18";"Serie: Adams Apples S1E18"
1579;"READ";"SERIE";119;"E19";"Serie: Adams Apples S1E19"
1579;"SKIP";"SERIE";119;"E20";"Serie: Adams Apples S1E20"
1579;"READ";"SERIE";119;"E21";"Serie: Adams Apples S1E21"
1579;"SKIP";"SERIE";35;"E1";"Serie: Shuga S1E1"
1579;"SKIP";"SERIE";25;"E1";"Serie: Family Time S1E1"
1579;"SKIP";"SERIE";26;"E1";"Serie: Mann and Wife S1E1"
1579;"SKIP";"SERIE";295;"E0";"Serie: Soeurs ennemies S1E0"
1579;"READ";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
1579;"READ";"SERIE";295;"E2";"Serie: Soeurs ennemies S1E2"
1579;"READ";"SERIE";295;"E3";"Serie: Soeurs ennemies S1E3"
1579;"READ";"SERIE";322;"E1";"Serie: C’est la Vie S1E1"
1579;"READ";"SERIE";322;"E2";"Serie: C’est la Vie S1E2"
1579;"READ";"SERIE";322;"E3";"Serie: C’est la Vie S1E3"
1579;"SKIP";"FILM";262;"";"Film: Love or Something Like That"
1579;"SKIP";"SERIE";134;"E1";"Serie: V Republic S1E1"
1579;"READ";"SERIE";326;"E2";"Serie: Ma famille S4E2"
1579;"READ";"SERIE";326;"E3";"Serie: Ma famille S4E3"
1579;"READ";"SERIE";326;"E4";"Serie: Ma famille S4E4"
1579;"READ";"SERIE";326;"E5";"Serie: Ma famille S4E5"
1579;"READ";"SERIE";326;"E1";"Serie: Ma famille S5E1"
1579;"SKIP";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
1579;"SKIP";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
1579;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
1579;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
1579;"READ";"SERIE";381;"E2";"Serie: Hawthorne: infirmière en chef S1E2"
1579;"READ";"SERIE";381;"E3";"Serie: Hawthorne: infirmière en chef S1E3"
1579;"READ";"SERIE";381;"E4";"Serie: Hawthorne: infirmière en chef S1E4"
1579;"READ";"SERIE";381;"E5";"Serie: Hawthorne: infirmière en chef S1E5"
1579;"READ";"SERIE";381;"E6";"Serie: Hawthorne: infirmière en chef S1E6"
1579;"READ";"SERIE";381;"E7";"Serie: Hawthorne: infirmière en chef S1E7"
1579;"READ";"SERIE";381;"E8";"Serie: Hawthorne: infirmière en chef S1E8"
1579;"READ";"SERIE";381;"E9";"Serie: Hawthorne: infirmière en chef S1E9"
1579;"READ";"SERIE";381;"E10";"Serie: Hawthorne: infirmière en chef S1E10"
1579;"READ";"FILM";176;"";"Film: Sept vies"
1579;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S2E1"
1579;"READ";"SERIE";381;"E2";"Serie: Hawthorne: infirmière en chef S2E2"
1579;"READ";"SERIE";381;"E3";"Serie: Hawthorne: infirmière en chef S2E3"
1579;"READ";"SERIE";381;"E4";"Serie: Hawthorne: infirmière en chef S2E4"
1579;"READ";"SERIE";381;"E5";"Serie: Hawthorne: infirmière en chef S2E5"
1579;"READ";"SERIE";381;"E6";"Serie: Hawthorne: infirmière en chef S2E6"
1579;"SKIP";"SERIE";123;"E1";"Serie: Before 30 S1E1"
1579;"READ";"SERIE";122;"E1";"Serie: Rush S1E1"
1579;"READ";"SERIE";122;"E2";"Serie: Rush S1E2"
1579;"SKIP";"SERIE";122;"E3";"Serie: Rush S1E3"
1755;"SKIP";"SERIE";295;"E10";"Serie: Soeurs ennemies S1E10"
1755;"READ";"SERIE";295;"E11";"Serie: Soeurs ennemies S1E11"
1755;"READ";"FILM";206;"";"Film: Tango with me"
1755;"READ";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
1755;"READ";"FILM";323;"";"Film: La villa Rouge"
1755;"SKIP";"FILM";185;"";"Film: La Couleur de l'amour"
1755;"READ";"FILM";305;"";"Film: Caught Up"
1755;"READ";"SERIE";132;"E1";"Serie: New beginnings S1E1"
1755;"READ";"SERIE";132;"E2";"Serie: New beginnings S1E2"
1755;"READ";"SERIE";132;"E3";"Serie: New beginnings S1E3"
1755;"READ";"SERIE";132;"E4";"Serie: New beginnings S1E4"
1755;"READ";"SERIE";132;"E5";"Serie: New beginnings S1E5"
1755;"READ";"SERIE";132;"E6";"Serie: New beginnings S1E6"
1755;"READ";"FILM";264;"";"Film: Devil in the detail"
1755;"SKIP";"FILM";242;"";"Film: Between Friends"
1755;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
1755;"SKIP";"FILM";244;"";"Film: African Beauties"
1755;"READ";"SERIE";132;"E7";"Serie: New beginnings S1E7"
1755;"READ";"SERIE";132;"E8";"Serie: New beginnings S1E8"
1755;"READ";"SERIE";132;"E9";"Serie: New beginnings S1E9"
1755;"READ";"SERIE";132;"E10";"Serie: New beginnings S1E10"
1755;"READ";"SERIE";132;"E11";"Serie: New beginnings S1E11"
1755;"READ";"SERIE";132;"E12";"Serie: New beginnings S1E12"
1755;"READ";"SERIE";132;"E13";"Serie: New beginnings S1E13"
1755;"READ";"FILM";263;"";"Film: Grey Dwan"
1755;"READ";"FILM";277;"";"Film: Scorned"
1755;"READ";"FILM";265;"";"Film: A sting in a tale"
1755;"SKIP";"FILM";48;"";"Film: Lyfe's Journey"
1755;"READ";"FILM";275;"";"Film: Checkmate"
1755;"READ";"FILM";279;"";"Film: Potomanto"
1755;"READ";"FILM";111;"";"Film: Breaking Up Is Hard to Do"
1755;"READ";"FILM";126;"";"Film: Last flight to Abuja"
1755;"READ";"FILM";160;"";"Film: Two Can Play That Game"
1755;"SKIP";"FILM";198;"";"Film: Where Children Play"
1755;"SKIP";"SERIE";174;"E1";"Serie: Malcolm et Eddie S1E1"
1755;"SKIP";"FILM";272;"";"Film: Safe Bet"
1755;"SKIP";"FILM";186;"";"Film: Double Platinum"
1755;"READ";"FILM";113;"";"Film: Fair Game"
1755;"READ";"FILM";36;"";"Film: 24 Hour Love"
1755;"READ";"FILM";197;"";"Film: Sinking Sands"
1755;"READ";"FILM";248;"";"Film: Romeo Must Die"
1755;"SKIP";"SERIE";321;"E3";"Serie: Papa Nzenu conte l'Afrique S1E3"
1755;"SKIP";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
1755;"READ";"FILM";195;"";"Film: I sing of a well"
1755;"READ";"FILM";152;"";"Film: Motives 2 - Retribution"
1755;"READ";"FILM";148;"";"Film: Les Liens Sacrés"
1755;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
1755;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
1755;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
1755;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
1755;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
1755;"SKIP";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
1755;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
1755;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
1755;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
1755;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
1755;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
1755;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
1755;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
1755;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
1755;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
1755;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
1755;"SKIP";"SERIE";353;"E8";"Serie: Blackish S1E8"
1755;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
1755;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
1755;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
1755;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
1755;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
1755;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
1755;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
1755;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
1755;"SKIP";"SERIE";353;"E17";"Serie: Blackish S1E17"
1755;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
1755;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
1755;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
1755;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
1755;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
1755;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
1755;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
1755;"READ";"FILM";356;"";"Film: Devine qui vient dîner ?"
1755;"SKIP";"FILM";273;"";"Film: Cold Harbour"
1755;"READ";"FILM";196;"";"Film: Ties That Bind"
1755;"READ";"FILM";53;"";"Film: Where's the Love ?"
1755;"SKIP";"FILM";147;"";"Film: Panique Aux Funérailles"
1755;"SKIP";"SERIE";367;"E2";"Serie: Ackee & Saltfish S1E2"
1755;"READ";"FILM";150;"";"Film: First Sunday"
1805;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
1805;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
1805;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
1805;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
1805;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
1805;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
1805;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
1805;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
1805;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
1805;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
1805;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
1805;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
1805;"SKIP";"SERIE";353;"E13";"Serie: Blackish S1E13"
1805;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
1805;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
1805;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
1805;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
1816;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
1816;"SKIP";"SERIE";221;"E2";"Serie: Sexless S2E2"
1816;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
1816;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
1816;"SKIP";"SERIE";221;"E5";"Serie: Sexless S2E5"
1816;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
1816;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
1816;"SKIP";"SERIE";221;"E8";"Serie: Sexless S2E8"
1816;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
1816;"READ";"FILM";253;"";"Film: Le secret de Clara"
1816;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
1816;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
1816;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
1816;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
1816;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
1816;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
1816;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
1816;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
1816;"READ";"FILM";364;"";"Film: Django Unchained"
1816;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
1816;"SKIP";"SERIE";353;"E2";"Serie: Blackish S1E2"
1816;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
1816;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
1816;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
1816;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
1816;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
1816;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
1816;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
1816;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
1816;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
1816;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
1816;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
1816;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
1816;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
1816;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
1816;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
1816;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
1816;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
1816;"SKIP";"SERIE";353;"E23";"Serie: Blackish S1E23"
1816;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
1816;"SKIP";"SERIE";123;"E1";"Serie: Before 30 S1E1"
1981;"READ";"SERIE";33;"E1";"Serie: Siri ya Mtungi S1E1"
1981;"SKIP";"SERIE";322;"E1";"Serie: C’est la Vie S1E1"
1981;"READ";"SERIE";322;"E2";"Serie: C’est la Vie S1E2"
1981;"READ";"FILM";185;"";"Film: La Couleur de l'amour"
1981;"SKIP";"SERIE";308;"E11";"Serie: Being Mary Jane S2E11"
1981;"READ";"FILM";204;"";"Film: BET en direct"
1981;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
1981;"SKIP";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
2107;"READ";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
2107;"SKIP";"FILM";49;"";"Film: Marry Us for Christmas"
2107;"READ";"SERIE";34;"E110";"Serie: Windeck S1E110"
2107;"READ";"SERIE";34;"E111";"Serie: Windeck S1E111"
2107;"READ";"SERIE";34;"E112";"Serie: Windeck S1E112"
2107;"READ";"SERIE";327;"E1";"Serie: Teenager - Le Geep S1E1"
2107;"READ";"SERIE";327;"E2";"Serie: Teenager - Le Geep S1E2"
2107;"READ";"SERIE";327;"E3";"Serie: Teenager - Le Geep S1E3"
2107;"READ";"SERIE";327;"E4";"Serie: Teenager - Le Geep S1E4"
2107;"SKIP";"SERIE";327;"E5";"Serie: Teenager - Le Geep S1E5"
2107;"READ";"SERIE";327;"E6";"Serie: Teenager - Le Geep S1E6"
2107;"READ";"SERIE";327;"E7";"Serie: Teenager - Le Geep S1E7"
2107;"SKIP";"SERIE";327;"E8";"Serie: Teenager - Le Geep S1E8"
2107;"READ";"SERIE";327;"E9";"Serie: Teenager - Le Geep S1E9"
2107;"READ";"SERIE";327;"E10";"Serie: Teenager - Le Geep S1E10"
2107;"READ";"SERIE";327;"E11";"Serie: Teenager - Le Geep S1E11"
2107;"READ";"SERIE";327;"E12";"Serie: Teenager - Le Geep S1E12"
2107;"READ";"SERIE";327;"E13";"Serie: Teenager - Le Geep S1E13"
2107;"READ";"SERIE";327;"E14";"Serie: Teenager - Le Geep S1E14"
2107;"READ";"SERIE";327;"E15";"Serie: Teenager - Le Geep S1E15"
2107;"SKIP";"SERIE";327;"E16";"Serie: Teenager - Le Geep S1E16"
2107;"SKIP";"FILM";155;"";"Film: This Christmas"
2155;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
2155;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
2155;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
2155;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
2155;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
2155;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
2155;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
2155;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
2155;"SKIP";"SERIE";221;"E9";"Serie: Sexless S2E9"
2155;"SKIP";"SERIE";128;"E10";"Serie: Hello Cupid S1E10"
2155;"READ";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
2155;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
2155;"SKIP";"FILM";180;"";"Film: Un raisin au soleil"
2155;"SKIP";"FILM";42;"";"Film: The Last Letter"
2155;"SKIP";"FILM";120;"";"Film: Njinga, reine d'Angola"
2155;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
2155;"READ";"FILM";149;"";"Film: Obsessed"
2155;"SKIP";"FILM";199;"";"Film: Last Night"
2155;"SKIP";"FILM";242;"";"Film: Between Friends"
2155;"SKIP";"FILM";37;"";"Film: And then there was you"
2155;"SKIP";"FILM";52;"";"Film: Marry Me for Christmas"
2155;"SKIP";"SERIE";288;"E1";"Serie: The Josephine Baker Story S1E1"
2155;"SKIP";"FILM";196;"";"Film: Ties That Bind"
2155;"SKIP";"FILM";198;"";"Film: Where Children Play"
2155;"SKIP";"FILM";277;"";"Film: Scorned"
2155;"SKIP";"FILM";305;"";"Film: Caught Up"
2155;"SKIP";"FILM";185;"";"Film: La Couleur de l'amour"
2155;"SKIP";"FILM";148;"";"Film: Les Liens Sacrés"
2155;"SKIP";"FILM";152;"";"Film: Motives 2 - Retribution"
2155;"SKIP";"FILM";265;"";"Film: A sting in a tale"
2155;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
2155;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
2155;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
2155;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
2155;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
2155;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
2155;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
2155;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
2155;"READ";"SERIE";130;"E2";"Serie: Roomieloverfriends S1E2"
2964;"SKIP";"SERIE";122;"E1";"Serie: Rush S1E1"
2964;"READ";"FILM";204;"";"Film: BET en direct"
2964;"READ";"SERIE";326;"E4";"Serie: Ma famille S7E4"
2964;"READ";"SERIE";326;"E1";"Serie: Ma famille S7E1"
2964;"SKIP";"SERIE";326;"E2";"Serie: Ma famille S6E2"
2964;"READ";"SERIE";326;"E3";"Serie: Ma famille S6E3"
2964;"READ";"SERIE";326;"E4";"Serie: Ma famille S6E4"
2964;"READ";"SERIE";326;"E5";"Serie: Ma famille S6E5"
2964;"READ";"SERIE";326;"E6";"Serie: Ma famille S6E6"
2964;"READ";"SERIE";326;"E7";"Serie: Ma famille S6E7"
2964;"READ";"SERIE";326;"E8";"Serie: Ma famille S6E8"
2964;"READ";"SERIE";326;"E6";"Serie: Ma famille S5E6"
2964;"SKIP";"SERIE";326;"E1";"Serie: Ma famille S5E1"
2964;"SKIP";"SERIE";326;"E2";"Serie: Ma famille S5E2"
2964;"READ";"SERIE";326;"E3";"Serie: Ma famille S5E3"
2964;"SKIP";"SERIE";326;"E4";"Serie: Ma famille S5E4"
2964;"READ";"SERIE";326;"E5";"Serie: Ma famille S5E5"
2964;"SKIP";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
2964;"READ";"SERIE";326;"E7";"Serie: Ma famille S5E7"
2964;"READ";"FILM";291;"";"Film: 30 days in Atlanta"
2964;"SKIP";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
2964;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
2964;"READ";"FILM";192;"";"Film: Baby Boy"
2988;"READ";"FILM";298;"";"Film: Madea Tough Love"
2988;"READ";"SERIE";327;"E1";"Serie: Teenager - Le Geep S1E1"
2988;"READ";"SERIE";327;"E2";"Serie: Teenager - Le Geep S1E2"
2988;"READ";"SERIE";327;"E3";"Serie: Teenager - Le Geep S1E3"
2988;"READ";"SERIE";327;"E4";"Serie: Teenager - Le Geep S1E4"
2988;"READ";"SERIE";327;"E5";"Serie: Teenager - Le Geep S1E5"
2988;"READ";"SERIE";327;"E6";"Serie: Teenager - Le Geep S1E6"
2988;"READ";"SERIE";327;"E7";"Serie: Teenager - Le Geep S1E7"
2988;"SKIP";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
2988;"READ";"FILM";186;"";"Film: Double Platinum"
2988;"READ";"FILM";39;"";"Film: Black Coffee"
2988;"READ";"SERIE";134;"E1";"Serie: V Republic S1E1"
2988;"READ";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
2988;"READ";"SERIE";321;"E2";"Serie: Papa Nzenu conte l'Afrique S1E2"
2988;"READ";"FILM";41;"";"Film: He's Mine Not Yours"
2988;"SKIP";"FILM";;"";""
2988;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
2988;"SKIP";"SERIE";353;"E2";"Serie: Blackish S1E2"
2988;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
2988;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
2988;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
2988;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
2988;"SKIP";"SERIE";353;"E6";"Serie: Blackish S1E6"
2988;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
2988;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
2988;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
2988;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
2988;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
2988;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
2988;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
2988;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
2988;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
2988;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
2988;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
2988;"SKIP";"SERIE";353;"E19";"Serie: Blackish S1E19"
2988;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
2988;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
2988;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
2988;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
2988;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
2988;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
2988;"READ";"SERIE";322;"E1";"Serie: C’est la Vie S1E1"
2988;"READ";"SERIE";322;"E2";"Serie: C’est la Vie S1E2"
2988;"READ";"SERIE";322;"E3";"Serie: C’est la Vie S1E3"
2988;"READ";"SERIE";322;"E4";"Serie: C’est la Vie S1E4"
2988;"READ";"SERIE";322;"E5";"Serie: C’est la Vie S1E5"
2988;"SKIP";"SERIE";322;"E6";"Serie: C’est la Vie S1E6"
2988;"READ";"SERIE";322;"E7";"Serie: C’est la Vie S1E7"
2988;"READ";"SERIE";322;"E8";"Serie: C’est la Vie S1E8"
2988;"READ";"SERIE";322;"E9";"Serie: C’est la Vie S1E9"
2988;"READ";"SERIE";322;"E10";"Serie: C’est la Vie S1E10"
2988;"READ";"SERIE";322;"E11";"Serie: C’est la Vie S1E11"
2988;"READ";"SERIE";322;"E12";"Serie: C’est la Vie S1E12"
2988;"READ";"SERIE";322;"E13";"Serie: C’est la Vie S1E13"
2988;"READ";"SERIE";322;"E14";"Serie: C’est la Vie S1E14"
2988;"READ";"SERIE";322;"E15";"Serie: C’est la Vie S1E15"
2988;"READ";"SERIE";322;"E16";"Serie: C’est la Vie S1E16"
2988;"SKIP";"SERIE";322;"E17";"Serie: C’est la Vie S1E17"
2988;"READ";"SERIE";322;"E18";"Serie: C’est la Vie S1E18"
2988;"READ";"SERIE";322;"E19";"Serie: C’est la Vie S1E19"
2988;"READ";"SERIE";322;"E20";"Serie: C’est la Vie S1E20"
2988;"READ";"SERIE";322;"E21";"Serie: C’est la Vie S1E21"
2988;"READ";"SERIE";322;"E22";"Serie: C’est la Vie S1E22"
2988;"READ";"SERIE";322;"E23";"Serie: C’est la Vie S1E23"
2988;"READ";"SERIE";322;"E24";"Serie: C’est la Vie S1E24"
2988;"READ";"SERIE";322;"E25";"Serie: C’est la Vie S1E25"
2988;"READ";"SERIE";322;"E26";"Serie: C’est la Vie S1E26"
2988;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
2988;"READ";"FILM";192;"";"Film: Baby Boy"
2988;"READ";"FILM";50;"";"Film: The Dempsey Sisters"
3350;"SKIP";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
3350;"SKIP";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
3350;"SKIP";"FILM";53;"";"Film: Where's the Love ?"
3350;"READ";"FILM";36;"";"Film: 24 Hour Love"
3350;"READ";"FILM";40;"";"Film: Four of Hearts"
3350;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
3350;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
3350;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
3350;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
3350;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
3350;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
3350;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
3350;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
3350;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
3350;"READ";"SERIE";326;"E1";"Serie: Ma famille S1E1"
3350;"READ";"SERIE";326;"E2";"Serie: Ma famille S1E2"
3350;"READ";"SERIE";326;"E3";"Serie: Ma famille S1E3"
3574;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
3574;"SKIP";"SERIE";224;"E8";"Serie: Real Husbands Of Hollywood S4E8"
3665;"SKIP";"FILM";145;"";"Film: The Boondocks"
3665;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
3665;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
3665;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
3665;"SKIP";"FILM";364;"";"Film: Django Unchained"
3665;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
3665;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
3665;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
